1.62257642e-01  -3.81658251e-07  8.90012535e-08  9.23082753e+06  2.92288310e+04  7.97425941e-05  -1.19148752e-06  2.37823351e-03  2.66943277e+07  1.49725402e-01  9.18879558e-04  1.44053473e-07  1.58193848e+13  1.18379273e-02  1.44851625e-07  1.58606736e+13  1.48759782e-01  -3.92010747e+06  1.00000000e+00  9.54400000e-01
1.62280709e-01  2.63669227e-06  7.12536245e-08  7.47065722e+06  -1.59134788e+05  8.48147768e-05  -1.17818597e-06  2.37964967e-03  2.72843364e+07  1.49732951e-01  9.18833101e-04  1.44066666e-07  1.61624465e+13  1.18379257e-02  1.44870980e-07  1.63378217e+13  1.48759761e-01  -5.22482000e+06  1.00000000e+00  9.54416000e-01
1.62303777e-01  3.67973936e-06  -3.83665004e-09  -9.52217845e+05  -2.07167785e+05  8.98282717e-05  -1.16406916e-06  2.38158328e-03  2.54196656e+07  1.49740205e-01  9.18788460e-04  1.44099276e-07  1.61085526e+13  1.18379240e-02  1.44875247e-07  1.61830466e+13  1.48759740e-01  -1.87611437e+06  1.00000000e+00  9.54438000e-01
1.62326845e-01  1.91267884e-06  -7.72437525e-08  -8.58662931e+06  -7.11188268e+04  9.47796097e-05  -1.14914688e-06  2.37983582e-03  2.64996063e+07  1.49747143e-01  9.18745758e-04  1.44092259e-07  1.61044460e+13  1.18379223e-02  1.44865142e-07  1.61223209e+13  1.48759718e-01  3.16731279e+06  1.00000000e+00  9.54408000e-01
1.62349912e-01  -1.31978081e-06  -9.17679014e-08  -8.62994872e+06  1.29206796e+05  9.96653647e-05  -1.13342944e-06  2.37782068e-03  2.77901400e+07  1.49753746e-01  9.18705114e-04  1.44046658e-07  1.64676472e+13  1.18379205e-02  1.44849844e-07  1.66325825e+13  1.48759697e-01  5.41555975e+06  1.00000000e+00  9.54415000e-01
1.62372980e-01  -3.53561174e-06  -3.58618527e-08  -9.89326248e+05  2.15916872e+05  1.04482156e-04  -1.11692772e-06  2.37961193e-03  2.59834982e+07  1.49759996e-01  9.18666641e-04  1.44039486e-07  1.65001796e+13  1.18379188e-02  1.44843695e-07  1.66119758e+13  1.48759675e-01  2.84729847e+06  1.00000000e+00  9.54412000e-01
1.62396048e-01  -2.93453346e-06  4.97526177e-08  7.58646420e+06  1.10986705e+05  1.09226651e-04  -1.09965314e-06  2.38144816e-03  2.63044011e+07  1.49765875e-01  9.18630444e-04  1.44076187e-07  1.64164142e+13  1.18379171e-02  1.44849930e-07  1.64218711e+13  1.48759653e-01  -2.27262742e+06  1.00000000e+00  9.54433000e-01
1.62419115e-01  1.59670264e-07  9.91879917e-08  9.46702802e+06  -9.35242671e+04  1.13895566e-04  -1.08161765e-06  2.37961267e-03  2.81311841e+07  1.49771368e-01  9.18596626e-04  1.44084407e-07  1.67600325e+13  1.18379154e-02  1.44859550e-07  1.69026375e+13  1.48759633e-01  -5.39263101e+06  1.00000000e+00  9.54500000e-01
1.62442183e-01  3.50908648e-06  7.30741163e-08  2.92975446e+06  -2.16203188e+05  1.18485670e-04  -1.06283374e-06  2.37834266e-03  2.66783021e+07  1.49776459e-01  9.18565280e-04  1.44078212e-07  1.68948916e+13  1.18379138e-02  1.44883798e-07  1.70429567e+13  1.48759613e-01  -3.72356310e+06  1.00000000e+00  9.54591000e-01
1.62465250e-01  4.54952307e-06  -1.28626685e-08  -6.26290063e+06  -1.47203353e+05  1.22993788e-04  -1.04331439e-06  2.38099368e-03  2.61841612e+07  1.49781134e-01  9.18536492e-04  1.44107865e-07  1.67595314e+13  1.18379123e-02  1.44904615e-07  1.67661761e+13  1.48759594e-01  1.26853565e+06  1.00000000e+00  9.54571000e-01
1.62488318e-01  2.32279942e-06  -9.64384121e-08  -9.94214686e+06  5.33890193e+04  1.27416801e-04  -1.02307312e-06  2.38201477e-03  2.82938505e+07  1.49785380e-01  9.18510343e-04  1.44125081e-07  1.70454566e+13  1.18379109e-02  1.44887626e-07  1.71572183e+13  1.48759576e-01  5.15298985e+06  1.00000000e+00  9.54492000e-01
1.62511386e-01  -1.74146843e-06  -1.14538891e-07  -4.79193072e+06  2.07845100e+05  1.31751647e-04  -1.00212393e-06  2.37854827e-03  2.74357415e+07  1.49789186e-01  9.18486904e-04  1.44080607e-07  1.72833355e+13  1.18379096e-02  1.44860311e-07  1.74608580e+13  1.48759559e-01  4.46833359e+06  1.00000000e+00  9.54574000e-01
1.62534453e-01  -4.75867762e-06  -4.94034601e-08  4.66224112e+06  1.78258394e+05  1.35995327e-04  -9.80481323e-07  2.37770631e-03  2.62070181e+07  1.49792541e-01  9.18466243e-04  1.44045494e-07  1.71342172e+13  1.18379084e-02  1.44862848e-07  1.71562386e+13  1.48759545e-01  -1.93609901e+05  1.00000000e+00  9.54571000e-01
1.62557521e-01  -4.42878451e-06  5.62758082e-08  1.00294418e+07  -1.03086211e+04  1.40144904e-04  -9.58160267e-07  2.38154990e-03  2.82900014e+07  1.49795435e-01  9.18448414e-04  1.44076030e-07  1.73323072e+13  1.18379074e-02  1.44868244e-07  1.74095675e+13  1.48759532e-01  -4.70212739e+06  1.00000000e+00  9.54560000e-01
1.62580588e-01  -7.20041551e-07  1.28256693e-07  6.50073706e+06  -1.91003591e+05  1.44197508e-04  -9.35176209e-07  2.38182535e-03  2.81800899e+07  1.49797862e-01  9.18433469e-04  1.44110434e-07  1.76580920e+13  1.18379065e-02  1.44866830e-07  1.78533174e+13  1.48759521e-01  -5.04922793e+06  1.00000000e+00  9.54563000e-01
1.62603656e-01  3.92384547e-06  1.10992892e-07  -2.84197580e+06  -2.02819828e+05  1.48150335e-04  -9.11545053e-07  2.37819981e-03  2.64200261e+07  1.49799813e-01  9.18421449e-04  1.44105362e-07  1.75369460e+13  1.18379058e-02  1.44894807e-07  1.75869351e+13  1.48759512e-01  -9.11336251e+05  1.00000000e+00  9.54513000e-01
1.62626724e-01  6.23855333e-06  1.12989888e-08  -9.71737345e+06  -3.40755095e+04  1.52000648e-04  -8.87283151e-07  2.37926359e-03  2.81567486e+07  1.49801284e-01  9.18412386e-04  1.44107068e-07  1.76306345e+13  1.18379053e-02  1.44922790e-07  1.76753177e+13  1.48759505e-01  4.05340240e+06  1.00000000e+00  9.54507000e-01
1.62649791e-01  4.38999120e-06  -1.05365166e-07  -7.98522312e+06  1.66169741e+05  1.55745784e-04  -8.62407292e-07  2.38283627e-03  2.88407013e+07  1.49802271e-01  9.18406307e-04  1.44129381e-07  1.80150942e+13  1.18379049e-02  1.44902013e-07  1.82131564e+13  1.48759500e-01  5.43991263e+06  1.00000000e+00  9.54424000e-01
1.62672859e-01  -6.16122775e-07  -1.56798380e-07  8.70223017e+05  2.19784309e+05  1.59383151e-04  -8.36934687e-07  2.38060147e-03  2.68384555e+07  1.49802771e-01  9.18403228e-04  1.44119199e-07  1.79610208e+13  1.18379047e-02  1.44876573e-07  1.80479843e+13  1.48759498e-01  2.00258803e+06  1.00000000e+00  9.54390000e-01
1.62695927e-01  -5.47695870e-06  -1.02097257e-07  9.01070307e+06  7.80249525e+04  1.62910233e-04  -8.10882964e-07  2.37716814e-03  2.79531588e+07  1.49802783e-01  9.18403157e-04  1.44076386e-07  1.79503924e+13  1.18379047e-02  1.44883800e-07  1.79698867e+13  1.48759498e-01  -3.22898283e+06  1.00000000e+00  9.54350000e-01
1.62718994e-01  -6.76564073e-06  2.75538206e-08  9.18191145e+06  -1.34179697e+05  1.66324589e-04  -7.84270148e-07  2.38011415e-03  2.93609341e+07  1.49802306e-01  9.18406095e-04  1.44072484e-07  1.83540374e+13  1.18379049e-02  1.44884160e-07  1.85393818e+13  1.48759500e-01  -5.62077928e+06  1.00000000e+00  9.54380000e-01
1.62742062e-01  -3.36130731e-06  1.45487967e-07  1.17744678e+06  -2.28328511e+05  1.69623856e-04  -7.57114654e-07  2.38285751e-03  2.74419680e+07  1.49801342e-01  9.18412034e-04  1.44110111e-07  1.83973984e+13  1.18379053e-02  1.44870633e-07  1.85251834e+13  1.48759505e-01  -3.03610985e+06  1.00000000e+00  9.54383000e-01
1.62765129e-01  2.67037351e-06  1.69101339e-07  -7.93017925e+06  -1.19784323e+05  1.72805751e-04  -7.29435273e-07  2.37955331e-03  2.77534524e+07  1.49799893e-01  9.18420957e-04  1.44125839e-07  1.82996262e+13  1.18379058e-02  1.44894708e-07  1.83058165e+13  1.48759511e-01  2.25873400e+06  1.00000000e+00  9.54353000e-01
1.62788197e-01  7.31167648e-06  7.60834398e-08  -1.00383394e+07  9.61667694e+04  1.75868073e-04  -7.01251158e-07  2.37820289e-03  2.97047730e+07  1.49797964e-01  9.18432839e-04  1.44117072e-07  1.86784590e+13  1.18379065e-02  1.44931546e-07  1.88374263e+13  1.48759520e-01  5.58077809e+06  1.00000000e+00  9.54361000e-01
1.62811265e-01  7.28352027e-06  -7.57885415e-08  -3.22160583e+06  2.27962035e+05  1.78808702e-04  -6.72581810e-07  2.38190949e-03  2.81785468e+07  1.49795560e-01  9.18447648e-04  1.44120292e-07  1.88355997e+13  1.18379074e-02  1.44911452e-07  1.90020580e+13  1.48759531e-01  3.96882149e+06  1.00000000e+00  9.54463000e-01
1.62834332e-01  2.32243542e-06  -1.85537980e-07  6.51146190e+06  1.57663774e+05  1.81625605e-04  -6.43447067e-07  2.38195079e-03  2.76366467e+07  1.49792687e-01  9.18465341e-04  1.44132363e-07  1.86828696e+13  1.18379084e-02  1.44887657e-07  1.86905378e+13  1.48759544e-01  -1.17954840e+06  1.00000000e+00  9.54421000e-01
1.62857400e-01  -4.42070143e-06  -1.74292697e-07  1.05137125e+07  -5.35258091e+04  1.84316831e-04  -6.13867089e-07  2.37829460e-03  2.98611130e+07  1.49789353e-01  9.18485871e-04  1.44120812e-07  1.89952778e+13  1.18379096e-02  1.44910702e-07  1.91184763e+13  1.48759559e-01  -5.31752336e+06  1.00000000e+00  9.54472000e-01
1.62880468e-01  -8.42483372e-06  -4.38775540e-08  5.18088024e+06  -2.18523190e+05  1.86880518e-04  -5.83862345e-07  2.37922343e-03  2.89757997e+07  1.49785569e-01  9.18509181e-04  1.44094269e-07  1.92655776e+13  1.18379108e-02  1.44907163e-07  1.94626691e+13  1.48759575e-01  -4.76107781e+06  1.00000000e+00  9.54400000e-01
1.62903535e-01  -6.83440787e-06  1.22080813e-07  -4.80377313e+06  -1.90074156e+05  1.89314893e-04  -5.53453595e-07  2.38199987e-03  2.76732055e+07  1.49781343e-01  9.18535204e-04  1.44095511e-07  1.91006568e+13  1.18379123e-02  1.44871026e-07  1.91253589e+13  1.48759593e-01  3.30060712e+04  1.00000000e+00  9.54369000e-01
1.62926603e-01  -4.42962469e-07  2.12828386e-07  -1.05810744e+07  7.85341847e+03  1.91618272e-04  -5.22661882e-07  2.38039889e-03  2.98453927e+07  1.49776688e-01  9.18563870e-04  1.44126359e-07  1.93142970e+13  1.18379138e-02  1.44895242e-07  1.93981665e+13  1.48759612e-01  4.83714836e+06  1.00000000e+00  9.54396000e-01
1.62949670e-01  6.64181388e-06  1.62593588e-07  -6.97553738e+06  2.00195896e+05  1.93789059e-04  -4.91508511e-07  2.37901343e-03  2.97544958e+07  1.49771616e-01  9.18595098e-04  1.44139494e-07  1.96801436e+13  1.18379154e-02  1.44940863e-07  1.98947773e+13  1.48759632e-01  5.37738163e+06  1.00000000e+00  9.54390000e-01
1.62972738e-01  9.62739842e-06  -1.67514737e-09  2.86886334e+06  2.15609803e+05  1.95825754e-04  -4.60015040e-07  2.38105457e-03  2.79119864e+07  1.49766142e-01  9.18628802e-04  1.44123930e-07  1.95497390e+13  1.18379170e-02  1.44915949e-07  1.96053100e+13  1.48759652e-01  1.13537407e+06  1.00000000e+00  9.54429000e-01
1.62995806e-01  6.30300568e-06  -1.73122201e-07  1.02287150e+07  3.90950110e+04  1.97726946e-04  -4.28203261e-07  2.38128532e-03  2.96983916e+07  1.49760280e-01  9.18664889e-04  1.44130146e-07  1.96472786e+13  1.18379187e-02  1.44900206e-07  1.96945756e+13  1.48759674e-01  -4.15428125e+06  1.00000000e+00  9.54408000e-01
1.63018873e-01  -1.34927354e-06  -2.35491259e-07  8.53050932e+06  -1.73512853e+05  1.99491321e-04  -3.96095185e-07  2.37968195e-03  3.04414097e+07  1.49754047e-01  9.18703258e-04  1.44152541e-07  2.00759120e+13  1.18379204e-02  1.44940343e-07  2.02917090e+13  1.48759696e-01  -5.78913148e+06  1.00000000e+00  9.54416000e-01
1.63041941e-01  -8.28639513e-06  -1.40876542e-07  -7.78349746e+05  -2.33098247e+05  2.01117657e-04  -3.63713030e-07  2.38030616e-03  2.83681735e+07  1.49747461e-01  9.18743802e-04  1.44134375e-07  2.00234189e+13  1.18379222e-02  1.44928933e-07  2.01197079e+13  1.48759717e-01  -2.27974972e+06  1.00000000e+00  9.54450000e-01
1.63065009e-01  -9.79693909e-06  5.14843787e-08  -9.46052342e+06  -8.54792618e+04  2.02604830e-04  -3.31079203e-07  2.38064608e-03  2.94831784e+07  1.49740538e-01  9.18786410e-04  1.44097847e-07  2.00059105e+13  1.18379239e-02  1.44876314e-07  2.00253981e+13  1.48759739e-01  3.29152695e+06  1.00000000e+00  9.54470000e-01
1.63088076e-01  -4.67156454e-06  2.15039508e-07  -9.77800349e+06  1.39335598e+05  2.03951809e-04  -2.98216285e-07  2.37948296e-03  3.09776724e+07  1.49733299e-01  9.18830963e-04  1.44114181e-07  2.04530223e+13  1.18379256e-02  1.44903823e-07  2.06529196e+13  1.48759760e-01  5.97586237e+06  1.00000000e+00  9.54517000e-01
1.63111144e-01  3.86252878e-06  2.38391474e-07  -1.38849756e+06  2.41644093e+05  2.05157664e-04  -2.65147015e-07  2.38053414e-03  2.90193474e+07  1.49725763e-01  9.18877338e-04  1.44146556e-07  2.05118694e+13  1.18379272e-02  1.44942954e-07  2.06530133e+13  1.48759781e-01  3.35498900e+06  1.00000000e+00  9.54574000e-01
1.63134211e-01  1.01553329e-05  1.00668713e-07  8.29684851e+06  1.29442158e+05  2.06221559e-04  -2.31894276e-07  2.38157773e-03  2.92787204e+07  1.49717951e-01  9.18925405e-04  1.44141843e-07  2.03993206e+13  1.18379288e-02  1.44916215e-07  2.04047837e+13  1.48759801e-01  -2.27841022e+06  1.00000000e+00  9.54542000e-01
1.63157279e-01  9.88268144e-06  -1.10473897e-07  1.06601992e+07  -9.88469311e+04  2.07142759e-04  -1.98481077e-07  2.37977134e-03  3.13259177e+07  1.49709885e-01  9.18975032e-04  1.44143598e-07  2.08158395e+13  1.18379303e-02  1.44926007e-07  2.09849695e+13  1.48759820e-01  -5.92485101e+06  1.00000000e+00  9.54541000e-01
1.63180347e-01  3.02971423e-06  -2.54458318e-07  3.54578604e+06  -2.40688412e+05  2.07920626e-04  -1.64930539e-07  2.38000081e-03  2.98099268e+07  1.49701587e-01  9.19026082e-04  1.44173549e-07  2.10035002e+13  1.18379317e-02  1.44977138e-07  2.11870808e+13  1.48759837e-01  -4.31709828e+06  1.00000000e+00  9.54521000e-01
1.63203414e-01  -5.99145086e-06  -2.32379168e-07  -6.77497089e+06  -1.69141958e+05  2.08554621e-04  -1.31265877e-07  2.38215982e-03  2.91687694e+07  1.49693079e-01  9.19078412e-04  1.44165464e-07  2.08328514e+13  1.18379330e-02  1.44943481e-07  2.08414557e+13  1.48759854e-01  1.15117565e+06  1.00000000e+00  9.54474000e-01
1.63226482e-01  -1.11816091e-05  -5.41877063e-08  -1.11324411e+07  5.35275755e+04  2.09044307e-04  -9.75103850e-08  2.38020692e-03  3.14754765e+07  1.49684386e-01  9.19131877e-04  1.44125292e-07  2.11722300e+13  1.18379342e-02  1.44894343e-07  2.13007790e+13  1.48759868e-01  5.63289307e+06  1.00000000e+00  9.54459000e-01
1.63249549e-01  -8.96639491e-06  1.64356275e-07  -5.60637432e+06  2.30032548e+05  2.09389344e-04  -6.36874205e-08  2.37810540e-03  3.06614002e+07  1.49675531e-01  9.19186330e-04  1.44116610e-07  2.14865970e+13  1.18379352e-02  1.44925326e-07  2.17038195e+13  1.48759881e-01  5.12576321e+06  1.00000000e+00  9.54507000e-01
1.63272617e-01  -6.61585598e-07  2.77425591e-07  4.94772731e+06  2.02878291e+05  2.09589493e-04  -2.98203872e-08  2.38123521e-03  2.92279029e+07  1.49666540e-01  9.19241619e-04  1.44137366e-07  2.13064089e+13  1.18379360e-02  1.44939282e-07  2.13363417e+13  1.48759891e-01  4.74735017e+04  1.00000000e+00  9.54490000e-01
1.63295685e-01  8.30752956e-06  2.06874885e-07  1.11656921e+07  -5.09251325e+03  2.09644616e-04  4.06728033e-09  2.38247700e-03  3.14442877e+07  1.49657436e-01  9.19297592e-04  1.44154447e-07  2.15329357e+13  1.18379367e-02  1.44914984e-07  2.16180117e+13  1.48759900e-01  -5.10686787e+06  1.00000000e+00  9.54506000e-01
1.63318752e-01  1.19789750e-05  -3.49838728e-09  7.48445593e+06  -2.09873715e+05  2.09554676e-04  3.79521335e-08  2.37917309e-03  3.14884819e+07  1.49648245e-01  9.19354094e-04  1.44174163e-07  2.19525856e+13  1.18379372e-02  1.44958978e-07  2.21892104e+13  1.48759907e-01  -5.74560536e+06  1.00000000e+00  9.54497000e-01
1.63341820e-01  7.81901057e-06  -2.15934361e-07  -2.88181495e+06  -2.29141129e+05  2.09319733e-04  7.18107256e-08  2.37978758e-03  2.95057954e+07  1.49638992e-01  9.19410967e-04  1.44188856e-07  2.18156131e+13  1.18379376e-02  1.45003498e-07  2.18831205e+13  1.48759911e-01  -1.27154065e+06  1.00000000e+00  9.54506000e-01
1.63364888e-01  -1.51887397e-06  -2.88675857e-07  -1.07487582e+07  -4.45785287e+04  2.08939951e-04  1.05619628e-07  2.38285716e-03  3.12784467e+07  1.49629703e-01  9.19468055e-04  1.44176185e-07  2.19111834e+13  1.18379377e-02  1.44951282e-07  2.19572153e+13  1.48759913e-01  4.36220053e+06  1.00000000e+00  9.54455000e-01
1.63387955e-01  -9.92642414e-06  -1.71933993e-07  -9.09990158e+06  1.80814875e+05  2.08415593e-04  1.39355447e-07  2.38030321e-03  3.22121060e+07  1.49620404e-01  9.19525200e-04  1.44150522e-07  2.23971178e+13  1.18379377e-02  1.44916005e-07  2.26353691e+13  1.48759913e-01  6.14686043e+06  1.00000000e+00  9.54513000e-01
1.63411023e-01  -1.18434031e-05  5.92767275e-08  6.56207139e+05  2.46707256e+05  2.07747020e-04  1.72994838e-07  2.37783256e-03  3.00142896e+07  1.49611120e-01  9.19582242e-04  1.44139194e-07  2.23515607e+13  1.18379375e-02  1.44953744e-07  2.24680276e+13  1.48759910e-01  2.47155207e+06  1.00000000e+00  9.54517000e-01
1.63434090e-01  -5.97409434e-06  2.52671103e-07  9.88915517e+06  9.34924563e+04  2.06934697e-04  2.06514525e-07  2.38133162e-03  3.10481155e+07  1.49601878e-01  9.19639026e-04  1.44140828e-07  2.23195168e+13  1.18379371e-02  1.44945216e-07  2.23375831e+13  1.48759905e-01  -3.42452302e+06  1.00000000e+00  9.54596000e-01
1.63457158e-01  3.86370840e-06  2.80862698e-07  1.03818238e+07  -1.43847614e+05  2.05979185e-04  2.39891314e-07  2.38242938e-03  3.27703066e+07  1.49592702e-01  9.19695393e-04  1.44159470e-07  2.28202364e+13  1.18379366e-02  1.44920366e-07  2.30416353e+13  1.48759898e-01  -6.30862838e+06  1.00000000e+00  9.54485000e-01
1.63480226e-01  1.12446460e-05  1.24929588e-07  1.64219846e+06  -2.54685299e+05  2.04881145e-04  2.73102110e-07  2.37918968e-03  3.07231508e+07  1.49583618e-01  9.19751188e-04  1.44194636e-07  2.29016850e+13  1.18379358e-02  1.44983293e-07  2.30713821e+13  1.48759889e-01  -3.59778693e+06  1.00000000e+00  9.54511000e-01
1.63503293e-01  1.13278779e-05  -1.13732811e-07  -8.61268330e+06  -1.39652518e+05  2.03641337e-04  3.06123932e-07  2.38014059e-03  3.08391350e+07  1.49574651e-01  9.19806256e-04  1.44205377e-07  2.27669817e+13  1.18379349e-02  1.45019122e-07  2.27732057e+13  1.48759878e-01  2.32879755e+06  1.00000000e+00  9.54533000e-01
1.63526361e-01  4.03062984e-06  -2.79224808e-07  -1.12712840e+07  1.00310650e+05  2.02260619e-04  3.38933930e-07  2.38267483e-03  3.31249313e+07  1.49565827e-01  9.19860445e-04  1.44181856e-07  2.32266750e+13  1.18379339e-02  1.44956140e-07  2.34149413e+13  1.48759865e-01  6.21916311e+06  1.00000000e+00  9.54521000e-01
1.63549429e-01  -5.88528203e-06  -2.62627214e-07  -3.92199384e+06  2.52548688e+05  2.00739946e-04  3.71509403e-07  2.37993280e-03  3.15690553e+07  1.49557168e-01  9.19913605e-04  1.44161044e-07  2.34527712e+13  1.18379327e-02  1.44933877e-07  2.36715346e+13  1.48759850e-01  4.60249085e+06  1.00000000e+00  9.54504000e-01
1.63572496e-01  -1.19571063e-05  -7.49463982e-08  6.96213434e+06  1.81133616e+05  1.99080370e-04  4.03827808e-07  2.37832303e-03  3.07408538e+07  1.49548701e-01  9.19965590e-04  1.44155462e-07  2.32585066e+13  1.18379314e-02  1.44971557e-07  2.32716961e+13  1.48759833e-01  -1.11614926e+06  1.00000000e+00  9.54449000e-01
1.63595564e-01  -1.02496901e-05  1.61000552e-07  1.17242151e+07  -5.18230736e+04  1.97283041e-04  4.35866784e-07  2.38163959e-03  3.32665004e+07  1.49540447e-01  9.20016255e-04  1.44151370e-07  2.36258760e+13  1.18379300e-02  1.44949394e-07  2.37696806e+13  1.48759815e-01  -5.87688357e+06  1.00000000e+00  9.54334000e-01
1.63618631e-01  -1.90765539e-06  2.91447626e-07  6.09047175e+06  -2.40176584e+05  1.95349200e-04  4.67604161e-07  2.38186515e-03  3.24674527e+07  1.49532430e-01  9.20065461e-04  1.44167162e-07  2.39924672e+13  1.18379285e-02  1.44931890e-07  2.42479464e+13  1.48759796e-01  -5.44128758e+06  1.00000000e+00  9.54331000e-01
1.63641699e-01  7.60840324e-06  2.31884545e-07  -4.99652291e+06  -2.16158170e+05  1.93280188e-04  4.99017977e-07  2.37916246e-03  3.08305150e+07  1.49524673e-01  9.20113072e-04  1.44203186e-07  2.37938548e+13  1.18379269e-02  1.44999270e-07  2.38329037e+13  1.48759776e-01  -1.65437865e+05  1.00000000e+00  9.54360000e-01
1.63664767e-01  1.21223671e-05  2.24823526e-08  -1.17129527e+07  2.46994112e+02  1.91077435e-04  5.30086497e-07  2.38078672e-03  3.32170603e+07  1.49517195e-01  9.20158957e-04  1.44214223e-07  2.40309955e+13  1.18379252e-02  1.45023180e-07  2.41262814e+13  1.48759755e-01  5.28997897e+06  1.00000000e+00  9.54377000e-01
1.63687834e-01  8.72968501e-06  -2.00292589e-07  -8.05711888e+06  2.17855016e+05  1.88742465e-04  5.60788223e-07  2.38250617e-03  3.33288943e+07  1.49510020e-01  9.20202988e-04  1.44193280e-07  2.45117126e+13  1.18379235e-02  1.44964646e-07  2.47854131e+13  1.48759734e-01  6.07670269e+06  1.00000000e+00  9.54409000e-01
1.63710902e-01  -3.50048371e-07  -2.92278565e-07  2.78915985e+06  2.43166412e+05  1.86276894e-04  5.91101909e-07  2.37951732e-03  3.11558016e+07  1.49503165e-01  9.20245044e-04  1.44175431e-07  2.43670224e+13  1.18379218e-02  1.44956643e-07  2.44482853e+13  1.48759712e-01  1.46630129e+06  1.00000000e+00  9.54383000e-01
1.63733969e-01  -9.23193803e-06  -1.94530042e-07  1.12281527e+07  5.23846162e+04  1.83682429e-04  6.21006582e-07  2.37882413e-03  3.30281378e+07  1.49496651e-01  9.20285009e-04  1.44169143e-07  2.44563803e+13  1.18379200e-02  1.44986717e-07  2.45074662e+13  1.48759690e-01  -4.47726076e+06  1.00000000e+00  9.54372000e-01
1.63757037e-01  -1.21558360e-05  2.96764011e-08  9.73778328e+06  -1.86280654e+05  1.80960864e-04  6.50481547e-07  2.38194360e-03  3.40720591e+07  1.49490495e-01  9.20322773e-04  1.44166433e-07  2.50054386e+13  1.18379183e-02  1.44958836e-07  2.52758304e+13  1.48759669e-01  -6.47933548e+06  1.00000000e+00  9.54449000e-01
1.63780105e-01  -7.26042816e-06  2.34157946e-07  -4.24406046e+05  -2.60889656e+05  1.78114083e-04  6.79506409e-07  2.38135003e-03  3.17232655e+07  1.49484714e-01  9.20358231e-04  1.44182732e-07  2.49670439e+13  1.18379166e-02  1.44952229e-07  2.51018056e+13  1.48759647e-01  -2.73497467e+06  1.00000000e+00  9.54470000e-01
1.63803172e-01  2.24558331e-06  2.86684311e-07  -1.02791733e+07  -1.03957588e+05  1.75144055e-04  7.08061086e-07  2.37907569e-03  3.27772811e+07  1.49479325e-01  9.20391285e-04  1.44210328e-07  2.49154815e+13  1.18379150e-02  1.45013765e-07  2.49348822e+13  1.48759627e-01  3.46564412e+06  1.00000000e+00  9.54475000e-01
1.63826240e-01  1.01634568e-05  1.53540554e-07  -1.10583592e+07  1.46529594e+05  1.72052836e-04  7.36125817e-07  2.38111739e-03  3.46356773e+07  1.49474342e-01  9.20421845e-04  1.44217879e-07  2.54748393e+13  1.18379134e-02  1.45025004e-07  2.57211161e+13  1.48759607e-01  6.62795463e+06  1.00000000e+00  9.54525000e-01
1.63849308e-01  1.13508763e-05  -7.79875949e-08  -2.00576434e+06  2.68408731e+05  1.68842565e-04  7.63681185e-07  2.38235266e-03  3.24969304e+07  1.49469779e-01  9.20449826e-04  1.44204238e-07  2.55806186e+13  1.18379119e-02  1.44975668e-07  2.57729517e+13  1.48759588e-01  3.92041275e+06  1.00000000e+00  9.54549000e-01
1.63872375e-01  5.06747285e-06  -2.56845380e-07  8.89383438e+06  1.52364259e+05  1.65515462e-04  7.90708122e-07  2.37922252e-03  3.25578485e+07  1.49465649e-01  9.20475151e-04  1.44182556e-07  2.54190181e+13  1.18379105e-02  1.44969553e-07  2.54255510e+13  1.48759571e-01  -2.29166552e+06  1.00000000e+00  9.54579000e-01
1.63895443e-01  -4.58717741e-06  -2.67457489e-07  1.19568696e+07  -1.00027702e+05  1.62073831e-04  8.17187926e-07  2.37886683e-03  3.49842883e+07  1.49461964e-01  9.20497749e-04  1.44172016e-07  2.59264895e+13  1.18379093e-02  1.44992705e-07  2.61318287e+13  1.48759555e-01  -6.51194046e+06  1.00000000e+00  9.54571000e-01
1.63918510e-01  -1.13354522e-05  -1.03379866e-07  4.40408024e+06  -2.65182810e+05  1.58520052e-04  8.43102275e-07  2.38212655e-03  3.34058358e+07  1.49458733e-01  9.20517560e-04  1.44182430e-07  2.61935686e+13  1.18379081e-02  1.44975334e-07  2.64388581e+13  1.48759541e-01  -4.97422334e+06  1.00000000e+00  9.54549000e-01
1.63941578e-01  -1.08323392e-05  1.27745854e-07  -7.11861557e+06  -1.95566616e+05  1.54856585e-04  8.68433237e-07  2.38156206e-03  3.24648676e+07  1.49455966e-01  9.20534527e-04  1.44209469e-07  2.59721843e+13  1.18379071e-02  1.44979575e-07  2.59878938e+13  1.48759528e-01  9.98435003e+05  1.00000000e+00  9.54571000e-01
1.63964646e-01  -3.43133616e-06  2.76445373e-07  -1.23874343e+07  4.85113797e+04  1.51085965e-04  8.93163284e-07  2.37914246e-03  3.51116723e+07  1.49453670e-01  9.20548605e-04  1.44229988e-07  2.63713902e+13  1.18379063e-02  1.45034019e-07  2.65253011e+13  1.48759518e-01  6.13057025e+06  1.00000000e+00  9.54536000e-01
1.63987713e-01  6.03245522e-06  2.46381313e-07  -6.67226734e+06  2.51105706e+05  1.47210800e-04  9.17275305e-07  2.38093456e-03  3.43585551e+07  1.49451851e-01  9.20559753e-04  1.44226450e-07  2.67924234e+13  1.18379056e-02  1.45036251e-07  2.70771550e+13  1.48759510e-01  5.85115825e+06  1.00000000e+00  9.54566000e-01
